Date,Close,Open,High,Low,Volume
10/27/2022,226.75,231.04,233.69,225.78,40424645.00
10/28/2022,235.87,226.24,236.60,226.05,40647724.00
10/31/2022,232.13,233.76,234.92,231.15,28357265.00
11/1/2022,228.17,234.60,235.74,227.33,30592271.00
11/2/2022,220.10,229.46,231.30,220.04,38407008.00
11/3/2022,214.25,220.09,220.41,213.98,36633922.00
11/4/2022,221.39,217.55,221.59,213.43,36789063.00
11/7/2022,227.87,221.99,228.41,221.28,33497979.00
11/8/2022,228.87,228.70,231.65,225.84,28192548.00
11/9/2022,224.51,227.37,228.63,224.33,27852910.00
11/10/2022,242.98,235.43,243.33,235.00,46268021.00
11/11/2022,247.11,242.99,247.99,241.93,34620246.00
11/14/2022,241.55,241.99,243.91,239.21,31123340.00
11/15/2022,241.97,245.66,247.00,240.03,31390117.00
11/16/2022,241.73,242.79,243.80,240.42,24093272.00
11/17/2022,241.68,237.78,243.25,237.63,23123544.00
11/18/2022,241.22,243.51,243.74,239.03,27613523.00
11/21/2022,242.05,241.43,244.67,241.19,26394700.00
11/22/2022,245.03,243.59,245.31,240.71,19665699.00
11/23/2022,247.58,245.11,248.28,244.27,19508462.00
11/25/2022,247.49,247.31,248.70,246.73,9200772.00
11/28/2022,241.76,246.08,246.65,240.80,24810271.00
11/29/2022,240.33,241.40,242.79,238.21,17956313.00
11/30/2022,255.14,240.57,255.33,239.86,47594239.00
12/1/2022,254.69,253.87,256.12,250.92,26041524.00
12/2/2022,255.02,249.82,256.06,249.69,21528520.00
12/5/2022,250.20,252.01,253.82,248.06,23435294.00
12/6/2022,245.12,250.82,251.86,243.78,22463727.00
12/7/2022,244.37,244.83,246.16,242.21,20481522.00
12/8/2022,247.40,244.84,248.74,243.06,22611757.00
12/9/2022,245.42,244.70,248.31,244.16,20609743.00
12/12/2022,252.51,247.45,252.54,247.17,30665069.00
12/13/2022,256.92,261.69,263.92,253.07,42196884.00
12/14/2022,257.22,257.13,262.59,254.31,35410933.00
12/15/2022,249.01,253.72,254.20,247.34,35568093.00
12/16/2022,244.69,248.55,249.84,243.51,86101994.00
12/19/2022,240.45,244.86,245.21,238.71,29696436.00
12/20/2022,241.80,239.40,242.91,238.42,25150802.00
12/21/2022,244.43,241.69,245.62,240.11,23690607.00
12/22/2022,238.19,241.26,241.99,233.87,28651664.00
12/23/2022,238.73,236.11,238.87,233.94,21206982.00
12/27/2022,236.96,238.70,238.93,235.83,16424889.00
12/28/2022,234.53,236.89,239.72,234.17,17457104.00
12/29/2022,241.01,235.65,241.92,235.65,19770693.00
12/30/2022,239.82,238.21,239.96,236.66,21938472.00
1/3/2023,239.58,243.08,245.75,237.40,25740036.00
1/4/2023,229.10,232.28,232.87,225.96,50623394.00
1/5/2023,222.31,227.20,227.55,221.76,39585623.00
1/6/2023,224.93,223.00,225.76,219.35,43613574.00
1/9/2023,227.12,226.45,231.24,226.41,27369784.00
1/10/2023,228.85,227.76,231.31,227.33,27033881.00
1/11/2023,235.77,231.29,235.95,231.11,28669331.00
1/12/2023,238.51,235.26,239.90,233.56,27269486.00
1/13/2023,239.23,237.00,239.37,234.92,21333265.00
1/17/2023,240.35,237.97,240.91,237.09,29831257.00
1/18/2023,235.81,241.57,242.38,235.52,30028692.00
1/19/2023,231.93,233.78,235.52,230.68,28623033.00
1/20/2023,240.22,234.86,240.74,234.51,35389809.00
1/23/2023,242.58,241.10,245.17,239.65,31933951.00
1/24/2023,242.04,242.50,243.95,240.44,40234444.00
1/25/2023,240.61,234.48,243.30,230.90,66526641.00
1/26/2023,248.00,243.65,248.31,242.00,33454491.00
1/27/2023,248.16,248.99,249.83,246.83,26498939.00
1/30/2023,242.71,244.51,245.60,242.20,25867365.00
1/31/2023,247.81,243.45,247.95,242.95,26541072.00
2/1/2023,252.75,248.00,255.18,245.47,31259912.00
2/2/2023,264.60,258.82,264.69,257.25,39940437.00
2/3/2023,258.35,259.54,264.20,257.10,29077256.00
2/6/2023,256.77,257.44,258.30,254.78,22517997.00
2/7/2023,267.56,260.53,268.78,260.08,50841365.00
2/8/2023,266.73,273.20,276.76,266.21,54686049.00
2/9/2023,263.62,273.80,273.98,262.80,42375102.00
2/10/2023,263.10,261.53,264.09,260.66,25818489.00
2/13/2023,271.32,267.64,274.60,267.15,44630921.00
2/14/2023,272.17,272.67,274.97,269.28,37047924.00
2/15/2023,269.32,268.32,270.73,266.18,28962163.00
2/16/2023,262.15,264.02,266.74,261.90,29603616.00
2/17/2023,258.06,259.39,260.09,256.00,30000055.00
2/21/2023,252.67,254.48,255.49,251.59,28397444.00
2/22/2023,251.51,254.09,254.34,250.34,22491056.00
2/23/2023,254.77,255.56,256.84,250.48,29219095.00
2/24/2023,249.22,249.96,251.00,248.10,24990905.00
2/27/2023,250.16,252.46,252.82,249.39,21190042.00
2/28/2023,249.42,249.07,251.49,248.73,22490950.00
3/1/2023,246.27,250.76,250.93,245.79,27565259.00
3/2/2023,251.11,246.55,251.40,245.61,24833646.00
3/3/2023,255.29,252.19,255.62,251.39,30760136.00
3/6/2023,256.87,256.43,260.12,255.98,24109849.00
3/7/2023,254.15,256.30,257.69,253.39,21473179.00
3/8/2023,253.70,254.04,254.54,250.81,17340217.00
3/9/2023,252.32,255.82,259.56,251.58,26653387.00
3/10/2023,248.59,251.08,252.79,247.60,28333930.00
3/13/2023,253.92,247.40,257.91,245.73,33339721.00
3/14/2023,260.79,256.75,261.07,255.86,33620293.00
3/15/2023,265.44,259.98,266.48,259.21,46028047.00
3/16/2023,276.20,265.21,276.56,263.28,54832140.00
3/17/2023,279.43,278.26,283.33,276.32,69527371.00
3/20/2023,272.23,276.98,277.48,269.85,43466649.00
3/21/2023,273.78,274.88,275.00,269.52,34558704.00
3/22/2023,272.29,273.40,281.04,272.18,34873330.00
3/23/2023,277.66,277.94,281.06,275.20,36610879.00
3/24/2023,280.57,277.24,280.63,275.28,28199962.00
3/27/2023,276.38,280.50,281.46,275.52,26840212.00
3/28/2023,275.23,275.79,276.14,272.05,21878647.00
3/29/2023,280.51,278.96,281.14,278.41,25087032.00
3/30/2023,284.05,284.23,284.46,281.48,25053410.00
3/31/2023,288.30,283.73,289.27,283.00,32765976.00
4/3/2023,287.23,286.52,288.27,283.95,24883342.00
4/4/2023,287.18,287.23,290.45,285.67,25824299.00
4/5/2023,284.34,285.85,287.15,282.92,22064770.00
4/6/2023,291.60,283.21,292.08,282.03,29770334.00
4/10/2023,289.39,289.21,289.60,284.71,23102994.00
4/11/2023,282.83,285.75,285.98,281.64,27276589.00
4/12/2023,283.49,284.79,287.01,281.96,27403432.00
4/13/2023,289.84,283.59,289.90,283.17,24222678.00
4/14/2023,286.14,287.00,288.48,283.69,20987917.00
4/17/2023,288.80,289.93,291.60,286.16,23836223.00
4/18/2023,288.37,291.57,291.76,287.01,20161845.00
4/19/2023,288.45,285.99,289.05,284.54,17150271.00
4/20/2023,286.11,285.25,289.03,285.08,23244363.00
4/21/2023,285.76,285.01,286.27,283.06,21676387.00
4/24/2023,281.77,282.09,284.95,278.72,26611014.00
4/25/2023,275.42,279.51,281.60,275.37,45772236.00
4/26/2023,295.37,296.70,299.57,292.73,64599182.00
4/27/2023,304.83,295.97,305.20,295.25,46462638.00
4/28/2023,307.26,304.01,308.93,303.31,36469613.00
5/1/2023,305.56,306.97,308.60,305.15,21294115.00
5/2/2023,305.41,307.76,309.18,303.91,26404431.00
5/3/2023,304.40,306.62,308.61,304.09,22360754.00
5/4/2023,305.41,306.24,307.76,303.40,22519907.00
5/5/2023,310.65,305.72,311.97,304.27,28197052.00
5/8/2023,308.65,310.13,310.20,306.09,21318613.00
5/9/2023,307.00,308.00,310.04,306.31,21340829.00
5/10/2023,312.31,308.62,313.00,307.67,30078044.00
5/11/2023,310.11,310.10,311.12,306.26,31680179.00
5/12/2023,308.97,310.55,310.65,306.60,19774696.00
5/15/2023,309.46,309.10,309.91,307.59,16336547.00
5/16/2023,311.74,309.83,313.71,309.83,26730347.00
5/17/2023,314.00,312.29,314.43,310.74,24315012.00
5/18/2023,318.52,314.53,319.04,313.72,27275991.00
5/19/2023,318.34,316.74,318.75,316.37,27546701.00
5/22/2023,321.18,318.60,322.59,318.01,24115664.00
5/23/2023,315.26,320.03,322.72,315.25,30797173.00
5/24/2023,313.85,314.73,316.50,312.61,23384887.00
5/25/2023,325.92,323.24,326.90,320.00,43301743.00
5/26/2023,332.89,324.02,333.40,323.88,36630633.00
5/30/2023,331.21,335.23,335.74,330.52,29503070.00
5/31/2023,328.39,332.29,335.94,327.33,45950553.00
6/1/2023,332.58,325.93,333.53,324.72,26773851.00
6/2/2023,335.40,334.25,337.50,332.55,25873769.00
6/5/2023,335.94,335.22,338.56,334.66,21307053.00
6/6/2023,333.68,335.33,335.37,332.17,20396223.00
6/7/2023,323.38,331.65,334.49,322.50,40717129.00
6/8/2023,325.26,323.94,326.64,323.35,23277708.00
6/9/2023,326.79,324.99,329.99,324.41,22528950.00
6/12/2023,331.85,328.58,332.10,325.16,24306753.00
6/13/2023,334.29,334.47,336.98,330.39,22951279.00
6/14/2023,337.34,334.34,339.04,332.81,26003791.00
6/15/2023,348.10,337.48,349.84,337.20,38899075.00
6/16/2023,342.33,351.32,351.47,341.95,46551985.00
6/20/2023,338.05,339.31,342.08,335.86,26375407.00
6/21/2023,333.56,336.37,337.73,332.07,25117799.00
6/22/2023,339.71,334.12,340.12,333.34,23556764.00
6/23/2023,335.02,334.36,337.96,333.45,23146901.00
6/26/2023,328.60,333.72,336.11,328.49,21520582.00
6/27/2023,334.57,331.86,336.15,329.30,24354110.00
6/28/2023,335.85,334.66,337.98,333.81,20259523.00
6/29/2023,335.05,334.71,336.11,332.62,16997042.00
6/30/2023,340.54,337.75,342.73,337.20,26832756.00
7/3/2023,337.99,339.19,340.90,336.57,12508692.00
7/5/2023,338.15,335.09,341.65,334.73,18172378.00
7/6/2023,341.27,337.30,342.99,335.50,28195534.00
7/7/2023,337.22,339.32,341.79,337.00,21214824.00
7/10/2023,331.83,334.60,335.23,327.59,32791449.00
7/11/2023,332.47,331.06,332.86,327.00,26698218.00
7/12/2023,337.20,336.60,341.65,335.67,29995262.00
7/13/2023,342.66,339.56,343.74,339.02,20567159.00
7/14/2023,345.24,347.59,351.43,344.31,28352729.00
7/17/2023,345.73,345.68,346.99,342.20,20363927.00
7/18/2023,359.49,345.83,366.78,342.17,64872705.00
7/19/2023,355.08,361.75,362.46,352.44,39732901.00
7/20/2023,346.87,353.57,357.97,345.37,33778395.00
7/21/2023,343.77,349.15,350.30,339.83,69405382.00
7/24/2023,345.11,345.85,346.92,342.31,26719207.00
7/25/2023,350.98,347.11,351.89,345.07,41637739.00
7/26/2023,337.77,341.44,344.67,333.11,58383702.00
7/27/2023,330.72,340.48,341.33,329.05,39635262.00
7/28/2023,338.37,333.67,340.01,333.17,28484868.00
7/31/2023,335.92,336.92,337.70,333.36,25446022.00
8/1/2023,336.34,335.19,338.54,333.70,18381253.00
8/2/2023,327.50,333.63,333.63,326.36,27761257.00
8/3/2023,326.66,326.00,329.88,325.95,18360352.00
8/4/2023,327.78,331.88,335.14,327.24,23741484.00
8/7/2023,330.11,328.37,331.11,327.52,17741526.00
8/8/2023,326.05,326.96,328.75,323.00,22327574.00
8/9/2023,322.23,326.47,327.11,321.05,22373268.00
8/10/2023,322.93,326.02,328.26,321.18,20113725.00
8/11/2023,321.01,320.26,322.41,319.21,24355491.00
8/14/2023,324.04,321.39,324.06,320.08,18836139.00
8/15/2023,321.86,323.00,325.09,320.90,16966285.00
8/16/2023,320.40,320.80,324.42,319.80,20698864.00
8/17/2023,316.88,320.54,321.87,316.21,21257161.00
8/18/2023,316.48,314.49,318.38,311.55,24755012.00
8/21/2023,321.88,317.93,322.77,317.04,24039956.00
8/22/2023,322.46,325.50,326.08,321.46,16102024.00
8/23/2023,327.00,323.82,329.20,323.46,21166382.00
8/24/2023,319.97,332.85,332.98,319.96,23281434.00
8/25/2023,322.98,321.47,325.36,318.80,21684104.00
8/28/2023,323.70,325.66,326.15,321.72,14808482.00
8/29/2023,328.41,321.88,328.98,321.88,19284590.00
8/30/2023,328.79,328.67,329.81,326.45,15222110.00
8/31/2023,327.76,329.20,330.91,326.78,26410954.00
9/1/2023,328.66,331.31,331.99,326.78,14942024.00
9/5/2023,333.55,329.00,334.85,328.66,18553859.00
9/6/2023,332.88,333.38,334.46,330.18,17535773.00
9/7/2023,329.91,331.29,333.08,329.03,18380995.00
9/8/2023,334.27,330.09,336.16,329.46,19548165.00
9/11/2023,337.94,337.24,338.42,335.43,16583324.00
9/12/2023,331.77,335.82,336.79,331.48,17565482.00
9/13/2023,336.06,331.31,336.85,331.17,16544412.00
9/14/2023,338.70,339.15,340.86,336.57,20267048.00
9/15/2023,330.22,336.92,337.40,329.65,37679792.00
9/18/2023,329.06,327.80,330.40,326.36,16834208.00
9/19/2023,328.65,326.17,329.39,324.51,16514487.00
9/20/2023,320.77,329.51,329.59,320.51,21436525.00
9/21/2023,319.53,319.26,325.35,315.00,35560362.00
9/22/2023,317.01,321.32,321.45,316.15,21447887.00
9/25/2023,317.54,316.59,317.67,315.00,17835964.00
9/26/2023,312.14,315.13,315.88,310.02,26297573.00
9/27/2023,312.79,312.30,314.30,309.69,19410082.00
9/28/2023,313.64,310.99,315.48,309.45,19683564.00
9/29/2023,315.75,317.75,319.47,314.98,24147298.00
10/2/2023,321.80,316.28,321.89,315.18,20570006.00
10/3/2023,313.39,320.83,321.39,311.22,21033492.00
10/4/2023,318.96,314.03,320.04,314.00,20720144.00
10/5/2023,319.36,319.09,319.98,314.90,16965629.00
10/6/2023,327.26,316.55,329.19,316.30,25673630.00
10/9/2023,329.82,324.75,330.30,323.18,19891180.00
10/10/2023,328.39,330.96,331.10,327.67,20557094.00
10/11/2023,332.42,331.21,332.82,329.14,20063246.00
10/12/2023,331.16,330.57,333.63,328.72,19313098.00
10/13/2023,327.73,332.38,333.83,326.36,21085695.00
10/16/2023,332.64,331.05,336.14,330.60,22158048.00
10/17/2023,332.06,329.59,333.46,327.41,18338523.00
10/18/2023,330.11,332.49,335.59,328.30,23153602.00
10/19/2023,331.32,332.15,336.88,330.91,25052071.00
10/20/2023,326.67,331.72,331.92,325.45,25027715.00
10/23/2023,329.32,325.47,332.73,324.39,24374748.00
10/24/2023,330.53,331.30,331.84,327.60,31153571.00
10/25/2023,340.67,345.02,346.20,337.62,55053828.00
10/26/2023,327.89,340.54,341.63,326.94,37828543.00
10/27/2023,329.81,330.43,336.72,328.40,29856522.00
10/30/2023,337.31,333.41,339.45,331.83,22828082.00
10/31/2023,338.11,338.85,339.00,334.69,20265282.00
11/1/2023,346.07,339.79,347.42,339.65,28158819.00
11/2/2023,348.32,347.24,348.83,344.77,24348072.00
11/3/2023,352.80,349.63,354.39,347.33,23637673.00
11/6/2023,356.53,353.45,357.54,353.35,23828301.00
11/7/2023,360.53,359.40,362.46,357.63,25833931.00
11/8/2023,363.20,361.68,363.87,360.55,26767828.00
11/9/2023,360.69,362.30,364.79,360.36,24847331.00
11/10/2023,369.67,361.49,370.10,361.07,28065164.00
11/13/2023,366.68,368.22,368.47,365.90,19986506.00
11/14/2023,370.27,371.01,371.95,367.35,27683862.00
11/15/2023,369.67,371.28,373.13,367.11,26860095.00
11/16/2023,376.17,370.96,376.35,370.18,27182315.00
11/17/2023,369.85,373.61,374.37,367.00,40325371.00
11/20/2023,377.44,371.22,378.87,371.00,52528964.00
11/21/2023,373.07,375.67,376.22,371.12,28423145.00
11/22/2023,377.85,378.00,379.79,374.97,23361184.00
11/24/2023,377.43,377.33,377.97,375.14,10176649.00
11/27/2023,378.61,376.78,380.64,376.20,22179228.00
11/28/2023,382.70,378.35,383.00,378.16,20453112.00
11/29/2023,378.85,383.76,384.30,377.44,28963399.00
11/30/2023,378.91,378.49,380.09,375.47,30554415.00
12/1/2023,374.51,376.76,378.16,371.31,33040472.00
12/4/2023,369.14,369.10,369.52,362.90,32063305.00
12/5/2023,372.52,366.45,373.08,365.62,23065035.00
12/6/2023,368.80,373.54,374.18,368.03,21182072.00
12/7/2023,370.95,368.23,371.45,366.32,23118864.00
12/8/2023,374.23,369.20,374.46,368.23,20154366.00
12/11/2023,371.30,368.48,371.60,366.10,27708757.00
12/12/2023,374.38,370.85,374.42,370.46,24838253.00
12/13/2023,374.37,376.02,377.64,370.77,30955531.00
12/14/2023,365.93,373.31,373.76,364.13,43277461.00
12/15/2023,370.73,366.85,372.40,366.28,78502324.00
12/18/2023,372.65,369.45,373.00,368.68,21802878.00
12/19/2023,373.26,371.49,373.26,369.84,20603658.00
12/20/2023,370.62,375.00,376.03,370.53,26316650.00
12/21/2023,373.54,372.56,374.41,370.04,17708006.00
12/22/2023,374.58,373.68,375.18,372.71,17107484.00
12/26/2023,374.66,375.00,376.94,373.50,12673050.00
12/27/2023,374.07,373.69,375.06,372.81,14905412.00
12/28/2023,375.28,375.37,376.46,374.16,14327013.00
12/29/2023,376.04,376.00,377.16,373.48,18730838.00
1/2/2024,370.87,373.86,375.90,366.77,25258633.00
1/3/2024,370.60,369.01,373.26,368.51,23083465.00
1/4/2024,367.94,370.67,373.10,367.17,20901502.00
1/5/2024,367.75,368.97,372.06,366.50,21004575.00
1/8/2024,374.69,369.30,375.20,369.01,23133967.00
1/9/2024,375.79,372.01,375.99,371.19,20829953.00
1/10/2024,382.77,376.37,384.17,376.32,25514245.00
1/11/2024,384.63,386.00,390.68,380.38,27850846.00
1/12/2024,388.47,385.49,388.68,384.65,21661153.00
1/16/2024,390.27,393.66,394.03,387.62,27202268.00
1/17/2024,389.47,387.98,390.11,384.81,22234108.00
1/18/2024,393.87,391.72,393.99,390.12,23392068.00
1/19/2024,398.67,395.76,398.67,393.50,29331136.00
1/22/2024,396.51,400.02,400.62,393.59,27016902.00
1/23/2024,398.90,395.75,399.38,393.93,20525882.00
1/24/2024,402.56,401.54,405.63,400.45,24866953.00
1/25/2024,404.87,404.32,407.01,402.53,21021155.00
1/26/2024,403.93,404.37,406.17,402.43,17803271.00
1/29/2024,409.72,406.06,409.98,404.33,24510236.00
1/30/2024,408.59,412.26,413.05,406.45,33477610.00
1/31/2024,397.58,406.96,415.32,397.21,47871097.00
2/1/2024,403.78,401.83,408.00,401.80,30657726.00
2/2/2024,411.22,403.81,412.65,403.56,28256670.00
2/5/2024,405.65,409.90,411.16,403.99,25352286.00
2/6/2024,405.49,405.88,407.97,402.91,18382624.00
2/7/2024,414.05,407.44,414.30,407.40,22340526.00
2/8/2024,414.11,414.05,415.56,412.53,21225257.00
2/9/2024,420.55,415.25,420.82,415.09,22032844.00
2/12/2024,415.26,420.56,420.74,414.75,21202921.00
2/13/2024,406.32,404.94,410.07,403.39,27824936.00
2/14/2024,409.49,408.07,409.84,404.57,20401190.00
2/15/2024,406.56,408.14,409.13,404.29,21825525.00
2/16/2024,404.06,407.96,408.29,403.44,22296495.00
2/20/2024,402.79,403.24,404.49,398.01,24307915.00
2/21/2024,402.18,400.17,402.29,397.22,18631072.00
2/22/2024,411.65,410.19,412.83,408.57,27009869.00
2/23/2024,410.34,415.67,415.86,408.97,16295879.00
2/26/2024,407.54,411.46,412.16,407.36,16193505.00
2/27/2024,407.48,407.99,408.32,403.85,14835827.00
2/28/2024,407.72,408.18,409.30,405.32,13183125.00
2/29/2024,413.64,408.64,414.20,405.92,31947263.00
3/1/2024,415.50,411.27,415.87,410.88,17823445.00
3/4/2024,414.92,413.44,417.35,412.32,17595956.00
3/5/2024,402.65,413.96,414.25,400.64,26919177.00
3/6/2024,402.09,402.97,405.16,398.39,22344149.00
3/7/2024,409.14,406.12,409.78,402.24,18718479.00
3/8/2024,406.22,407.96,410.42,404.33,18002186.00
3/11/2024,404.52,403.76,405.68,401.26,16120752.00
3/12/2024,415.28,407.62,415.57,406.79,22457003.00
3/13/2024,415.10,418.10,418.18,411.45,17115931.00
3/14/2024,425.22,420.24,427.82,417.99,34157299.00
3/15/2024,416.42,419.29,422.60,412.79,45079903.00
3/18/2024,417.32,414.25,420.73,413.78,20105977.00
3/19/2024,421.41,417.83,421.67,415.55,19837915.00
3/20/2024,425.23,422.00,425.96,420.66,17860085.00
3/21/2024,429.37,429.83,430.82,427.16,21296222.00
3/22/2024,428.74,429.70,429.86,426.07,17648473.00
3/25/2024,422.86,425.24,427.41,421.61,18060450.00
3/26/2024,421.65,425.61,425.99,421.35,16725647.00
3/27/2024,421.43,424.44,424.45,419.01,16704978.00
3/28/2024,420.72,420.96,421.87,419.12,21871161.00
4/1/2024,424.57,423.95,427.89,422.22,16315961.00
4/2/2024,421.44,420.11,422.38,417.84,17911992.00
4/3/2024,420.45,419.73,423.26,419.09,16502264.00
4/4/2024,417.88,424.99,428.67,417.57,19370875.00
4/5/2024,425.52,420.01,426.51,418.32,16554761.00
4/8/2024,424.59,425.17,427.28,423.30,14272387.00
4/9/2024,426.28,426.44,427.74,421.62,12512289.00
4/10/2024,423.26,422.19,424.03,419.70,16216581.00
4/11/2024,427.93,425.82,429.37,422.36,17966423.00
4/12/2024,421.90,424.05,425.18,419.77,19253750.00
4/15/2024,413.64,426.60,426.82,413.43,20273538.00
4/16/2024,414.58,414.57,418.40,413.73,16765616.00
4/17/2024,411.84,417.25,418.88,410.33,15855485.00
4/18/2024,404.27,410.63,411.89,403.95,21029917.00
4/19/2024,399.12,404.03,405.48,397.77,30565789.00
4/22/2024,400.96,400.08,402.85,395.75,20286875.00
4/23/2024,407.57,404.24,408.20,403.06,15734501.00
4/24/2024,409.06,409.56,412.47,406.78,15065330.00
4/25/2024,399.04,394.03,399.89,388.03,40586450.00
4/26/2024,406.32,412.17,413.00,405.76,29694654.00
4/29/2024,402.25,405.25,406.32,399.19,19582091.00
4/30/2024,389.33,401.49,402.16,389.17,28781374.00
5/1/2024,394.94,392.61,401.72,390.31,23562481.00
5/2/2024,397.84,397.66,399.93,394.65,17709364.00
5/3/2024,406.66,402.28,407.15,401.86,17446724.00
5/6/2024,413.54,408.76,413.93,406.37,16996639.00
5/7/2024,409.34,414.66,414.67,409.09,20018228.00
5/8/2024,410.54,408.17,412.23,406.71,11792308.00
5/9/2024,412.32,410.57,412.72,409.10,14689727.00
5/10/2024,414.74,412.94,415.38,411.80,13402281.00
5/13/2024,413.72,418.01,418.35,410.82,15440226.00
5/14/2024,416.56,412.02,417.49,411.55,15109306.00
5/15/2024,423.08,417.90,423.81,417.27,22239533.00
5/16/2024,420.99,421.80,425.42,420.35,17530050.00
5/17/2024,420.21,422.54,422.92,418.03,15352239.00
5/20/2024,425.34,420.21,426.77,419.99,16272137.00
5/21/2024,429.04,426.83,432.97,424.85,21453255.00
5/22/2024,430.52,430.09,432.41,427.13,18073698.00
5/23/2024,427.00,432.97,433.60,425.42,17211689.00
5/24/2024,430.16,427.19,431.06,424.41,11855285.00
5/28/2024,430.32,429.63,430.82,426.60,15718024.00
5/29/2024,429.17,425.69,430.94,425.69,15517130.00
5/30/2024,414.67,424.30,424.30,414.24,28424847.00
5/31/2024,415.13,416.75,416.75,404.51,47995250.00
6/3/2024,413.52,415.53,416.43,408.92,17484675.00
6/4/2024,416.07,412.43,416.44,409.68,14348917.00
6/5/2024,424.01,417.81,424.08,416.30,16988038.00
6/6/2024,424.52,424.01,425.31,420.58,14861251.00
6/7/2024,423.85,426.20,426.28,423.00,13621650.00
6/10/2024,427.87,424.70,428.08,423.89,14003034.00
6/11/2024,432.68,425.48,432.82,425.25,14551101.00
6/12/2024,441.06,435.32,443.40,433.25,22366233.00
6/13/2024,441.58,440.85,443.39,439.37,15960565.00
6/14/2024,442.57,438.28,443.14,436.72,13581985.00
6/17/2024,448.37,442.59,450.94,440.72,20790030.00
6/18/2024,446.34,449.71,450.14,444.89,17112504.00
6/20/2024,445.70,446.30,446.53,441.27,19877378.00
6/21/2024,449.78,447.38,450.58,446.51,34486172.00
6/24/2024,447.67,449.80,452.75,446.41,15913719.00
6/25/2024,450.95,448.25,451.42,446.75,16747529.00
6/26/2024,452.16,449.00,453.60,448.19,16507030.00
6/27/2024,452.85,452.18,456.17,451.77,14806324.00
6/28/2024,446.95,453.07,455.38,446.41,28362271.00
7/1/2024,456.73,448.66,457.37,445.66,17662818.00
7/2/2024,459.28,453.20,459.59,453.11,13979779.00
7/3/2024,460.77,458.19,461.02,457.88,9932830.00
7/5/2024,467.56,459.61,468.35,458.97,16000290.00
7/8/2024,466.24,466.55,467.70,464.46,12962321.00
7/9/2024,459.54,467.00,467.33,458.00,17228507.00
7/10/2024,466.25,461.22,466.46,458.86,18196100.00
7/11/2024,454.70,462.98,464.78,451.55,23111175.00
7/12/2024,453.55,454.33,456.36,450.65,16324274.00
7/15/2024,453.96,453.30,457.26,451.43,14429447.00
7/16/2024,449.52,454.22,454.30,446.66,17175679.00
7/17/2024,443.52,442.59,444.85,439.18,21754021.00
7/18/2024,440.37,444.34,444.65,434.40,20794822.00
7/19/2024,437.11,433.10,441.14,432.00,20940417.00
7/22/2024,442.94,441.79,444.60,438.91,15808755.00
7/23/2024,444.85,443.90,448.39,443.10,13107050.00
7/24/2024,428.90,440.45,441.48,427.59,26805800.00
7/25/2024,418.40,428.80,429.80,417.51,29943795.00
7/26/2024,425.27,418.20,428.92,417.27,23583839.00
7/29/2024,426.73,431.58,432.15,424.70,15125836.00
7/30/2024,422.92,427.72,429.05,417.36,32687578.00
7/31/2024,418.35,420.50,421.78,412.21,42891366.00
8/1/2024,417.11,420.79,427.46,413.09,30296400.00
8/2/2024,408.49,412.49,415.00,404.34,29437900.00
8/5/2024,395.15,389.17,401.04,385.58,40709238.00
8/6/2024,399.61,400.00,405.67,398.50,24946525.00
8/7/2024,398.43,408.64,410.08,397.47,20650906.00
8/8/2024,402.69,402.44,405.86,399.94,20203030.00
8/9/2024,406.02,404.03,408.05,402.26,19276666.00
8/12/2024,406.81,407.06,408.76,404.24,16762883.00
8/13/2024,414.01,409.59,414.95,409.57,19414271.00
8/14/2024,416.86,414.80,417.72,412.45,18266980.00
8/15/2024,421.03,419.80,421.11,417.66,20752144.00
8/16/2024,418.47,420.60,421.34,417.30,22775593.00
8/19/2024,421.53,418.96,421.75,416.46,15233957.00
8/20/2024,424.80,421.70,425.86,421.64,16387581.00
8/21/2024,424.14,424.08,426.40,421.72,16067298.00
8/22/2024,415.55,424.36,426.79,414.61,19361901.00
8/23/2024,416.79,416.98,419.26,412.09,18493784.00
8/26/2024,413.49,416.37,417.28,411.34,13152830.00
8/27/2024,413.84,412.86,414.36,410.25,13492911.00
8/28/2024,410.60,414.88,415.00,407.31,14882660.00
8/29/2024,413.12,414.94,422.05,410.60,17045241.00
8/30/2024,417.14,415.60,417.49,412.13,24308324.00
9/3/2024,409.44,417.91,419.88,407.03,20313603.00
9/4/2024,408.90,405.91,411.24,404.37,15135806.00
9/5/2024,408.39,407.62,413.10,406.13,14195516.00
9/6/2024,401.70,409.06,410.65,400.80,19609526.00
9/9/2024,405.72,407.24,408.65,402.15,15295134.00
9/10/2024,414.20,408.20,416.33,407.70,19594287.00
9/11/2024,423.04,415.50,423.99,409.58,19266923.00
9/12/2024,427.00,423.31,427.37,419.75,17418759.00
9/13/2024,430.59,425.83,431.83,425.46,15874555.00
9/16/2024,431.34,430.60,433.53,428.22,13834697.00
9/17/2024,435.15,440.23,441.85,432.27,18874231.00
9/18/2024,430.81,435.00,436.03,430.41,18898042.00
9/19/2024,438.69,441.23,441.50,436.90,21706559.00
9/20/2024,435.27,437.22,439.24,434.22,55167106.00
9/23/2024,433.51,434.28,436.46,430.39,15128891.00
9/24/2024,429.17,433.00,433.35,426.10,17015754.00
9/25/2024,432.11,429.83,433.12,428.57,13396364.00
9/26/2024,431.31,435.09,435.30,429.13,14492044.00
9/27/2024,428.02,431.52,431.85,427.47,14896131.00
